response_text,count,audio_s3_uri,response_hash,locale,audio_http_url
"""네, 다음 주 중으로 다시 연락드리겠습니다. 편한 시간 알려주시면 맞춰서 전화드릴게요""",2,s3://tts-bucket-250810/ko-KR/2c56bc5f79b053fb.wav,2c56bc5f79b053fb,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/2c56bc5f79b053fb.wav
"""네, 사고가 많으셔도 오프라인으로 가입이 가능합니다. 이 경우에는 최대 10%의 수수료를 지급해드려요. 더 궁금하신 점 있으신가요""",2,s3://tts-bucket-250810/ko-KR/ba22e92caa2e83f0.wav,ba22e92caa2e83f0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ba22e92caa2e83f0.wav
"""네, 사고가 많으셔도 오프라인으로 가입이 가능하니 걱정하지 않으셔도 됩니다. 자세한 내용 문자로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/94930bf0d94a6efb.wav,94930bf0d94a6efb,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/94930bf0d94a6efb.wav
"""네, 사고가 많으셔도 오프라인으로 가입 가능하십니다. 이 경우에는 최대 **10% 수수료**를 지급해드려요. 추가 문의 있으시면 언제든지 연락 주세요""",2,s3://tts-bucket-250810/ko-KR/71f531010e6e10c5.wav,71f531010e6e10c5,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/71f531010e6e10c5.wav
"""네, 사고가 많으셔도 오프라인으로 가입 가능하니 걱정하지 마세요. 더욱 좋은 조건으로 도와드릴 수 있습니다""",2,s3://tts-bucket-250810/ko-KR/9c038244cf25c820.wav,9c038244cf25c820,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/9c038244cf25c820.wav
"""네, 사고가 많으셔도 오프라인으로 가입 가능하니 걱정하지 마세요. 그 경우에는 최대 **10%** 수수료를 지급해드립니다. 추가 궁금한 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/480cce457e33d172.wav,480cce457e33d172,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/480cce457e33d172.wav
"""네, 사고가 많아도 오프라인으로 가입이 가능하십니다. 이 경우 **10% 수수료**를 지급해드려요. 추가 문의사항 있으시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/9de6e6dfaf96f693.wav,9de6e6dfaf96f693,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/9de6e6dfaf96f693.wav
"""네, 사고가 많아도 걱정하지 않으셔도 됩니다. 저희는 다양한 고객님들을 지원하고 있습니다. 관심 있으시면 자세한 내용을 문자로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/e18b32a0c2e57fc8.wav,e18b32a0c2e57fc8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/e18b32a0c2e57fc8.wav
"""네, 사고가 많거나 다이렉트 가입이 어려운 고객님은 오프라인으로도 가입 가능하십니다. 오프라인으로 가입하실 경우 **10% 수수료**를 지급해드려요""",2,s3://tts-bucket-250810/ko-KR/12ea3345d992f903.wav,12ea3345d992f903,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/12ea3345d992f903.wav
"""네, 사고가 많거나 다이렉트 가입이 어려운 고객님들은 오프라인으로 가입할 수 있습니다. 이 경우에도 최대 10% 수수료를 지급해드립니다. 궁금하신 점이 더 있으시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/8db5f24a281f8050.wav,8db5f24a281f8050,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/8db5f24a281f8050.wav
"""네, 사고가 많거나 다이렉트 가입이 안되는 고객님은 오프라인으로도 가입 가능하게 해드립니다. 필요하신 경우 언제든지 문의 주세요""",2,s3://tts-bucket-250810/ko-KR/060b43ad14b873a8.wav,060b43ad14b873a8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/060b43ad14b873a8.wav
"""네, 명함 내용을 문자나 카톡으로 남겨드릴게요~""",2,s3://tts-bucket-250810/ko-KR/51b7c57b2e0be5da.wav,51b7c57b2e0be5da,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/51b7c57b2e0be5da.wav
"""네, 사고 이력이 있으셔도 문제 없습니다! 차집사를 통해 견적을 받으실 수 있습니다. 자세한 내용을 원하시면 언제든지 문의해 주세요""",2,s3://tts-bucket-250810/ko-KR/e42e80404a9b1c2d.wav,e42e80404a9b1c2d,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/e42e80404a9b1c2d.wav
"""네, 사고 이력이 있으셔도 괜찮습니다. 오프라인으로 가입이 가능하니 걱정하지 않으셔도 됩니다. 추가로 궁금한 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/5db4789217abcc9d.wav,5db4789217abcc9d,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/5db4789217abcc9d.wav
"""네, 사고 이력이 있어도 오프라인으로 가입이 가능하니 걱정하지 않으셔도 됩니다. 추가 혜택이 궁금하시면 언제든지 문의 주세요""",2,s3://tts-bucket-250810/ko-KR/a41918671e2f2fa9.wav,a41918671e2f2fa9,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/a41918671e2f2fa9.wav
"""네, 사고 이력이 있어도 오프라인으로 가입 가능하니 걱정하지 않으셔도 됩니다. 더 궁금하신 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/7ffc6a0f7adcd3f0.wav,7ffc6a0f7adcd3f0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7ffc6a0f7adcd3f0.wav
"""네, 사고 이력이 있어도 오프라인으로 가입 가능하니 걱정하지 마세요! 도움이 필요하시면 언제든지 연락주세요""",2,s3://tts-bucket-250810/ko-KR/89317bc4f865d482.wav,89317bc4f865d482,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/89317bc4f865d482.wav
"""네, 사고 이력이 있어도 괜찮습니다. 저희는 다양한 조건으로 보험 상품을 제공하니 걱정하지 마세요""",2,s3://tts-bucket-250810/ko-KR/b6d1e45c17a8eb32.wav,b6d1e45c17a8eb32,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/b6d1e45c17a8eb32.wav
"""네, 사고 이력이 있어도 괜찮습니다. 저희는 다양한 조건으로 보험 견적을 제공하니 걱정하지 않으셔도 됩니다""",2,s3://tts-bucket-250810/ko-KR/c53e5169d0e294c0.wav,c53e5169d0e294c0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/c53e5169d0e294c0.wav
"""네, 사고 이력이 있어도 괜찮습니다. 오프라인으로 가입하실 수 있도록 도와드리겠습니다. 궁금한 점이 있으면 언제든지 문의해주세요""",2,s3://tts-bucket-250810/ko-KR/25f27205e2a30310.wav,25f27205e2a30310,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/25f27205e2a30310.wav
"""네, 사고 이력이 있어도 괜찮습니다. 오프라인으로 가입 가능하게 도와드릴 수 있습니다. 추가 혜택도 안내해드릴게요""",2,s3://tts-bucket-250810/ko-KR/70c56897742f3d11.wav,70c56897742f3d11,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/70c56897742f3d11.wav
"""네, 사고 이력이 있어도 괜찮습니다. 오프라인으로 가입 가능하게 도와드리니 걱정하지 마세요. 관심 있으시면 더 자세히 안내해드릴 수 있습니다""",2,s3://tts-bucket-250810/ko-KR/233adf0c4993e393.wav,233adf0c4993e393,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/233adf0c4993e393.wav
"""네, 사고 이력이 있으셔도 오프라인으로 가입 가능하니 걱정하지 마세요! 도움이 필요하시면 언제든지 연락 주세요""",2,s3://tts-bucket-250810/ko-KR/c671ea3074954531.wav,c671ea3074954531,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/c671ea3074954531.wav
"""네, 실제 이용 후기 중에는 많은 딜러님들이 고객 소개 후 다음날 바로 수수료를 받으셨다는 사례가 많습니다. 체결율도 95% 이상으로 매우 높아서 많은 분들이 만족하고 계십니다. 도움이 더 필요하시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/1464cd8b46b81ed4.wav,1464cd8b46b81ed4,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/1464cd8b46b81ed4.wav
"""네, 실제 이용 후기 중 한 분은 """"차집사 덕분에 빠르게 보험 가입을 할 수 있었고, 수수료도 만족스러웠습니다.""""라고 말씀하셨습니다. 다른 분은 “친절한 상담과 빠른 지급 덕분에 믿고 이용할 수 있었습니다.”라고 하셨습니다. 이런 긍정적인 사례들이 많습니다""",2,s3://tts-bucket-250810/ko-KR/1c05f4fc09ce9552.wav,1c05f4fc09ce9552,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/1c05f4fc09ce9552.wav
"""네, 실제 이용 후기 중 하나는 딜러님께서 고객을 소개해 주신 후, 보험 계약이 체결되어 광고비를 빠르게 지급받은 사례입니다. 고객님께서도 만족하며 재이용 의사를 표현하셨어요. 추가적인 사례나 더 궁금하신 점이 있으시면 문자로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/341b70670823f052.wav,341b70670823f052,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/341b70670823f052.wav
"""네, 식사 중이시군요! 바쁘신 중에 연락드려 죄송합니다. 혹시 나중에 관심 있으시면 문자로 자세한 내용 보내드릴게요. 😊""",2,s3://tts-bucket-250810/ko-KR/aecb88654220fd75.wav,aecb88654220fd75,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/aecb88654220fd75.wav
"""네, 수수료 지급에 대한 증명서는 발급해드릴 수 있습니다. 가입 후 요청하시면 상세한 내용을 안내해드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/770fbec1f5d92d89.wav,770fbec1f5d92d89,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/770fbec1f5d92d89.wav
"""네, 수수료 지급 증명서를 제공해드리고 있습니다. 추가적인 안내가 필요하시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/f244b60af4833003.wav,f244b60af4833003,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/f244b60af4833003.wav
"""네, 수수료 지급 증명서를 요청하시면 제공해드릴 수 있습니다. 필요한 경우 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/2ff50a2fadfd1c2f.wav,2ff50a2fadfd1c2f,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/2ff50a2fadfd1c2f.wav
"""네, 수수료 지급 증명서는 요청하시면 제공해드립니다. 필요한 경우 말씀해주시면 됩니다""",2,s3://tts-bucket-250810/ko-KR/17ede11352c8bfe5.wav,17ede11352c8bfe5,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/17ede11352c8bfe5.wav
"""네, 수수료 지급 증명서 제공 가능합니다. 필요하시면 말씀해 주세요.""",2,s3://tts-bucket-250810/ko-KR/992ef8d7be2acc56.wav,992ef8d7be2acc56,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/992ef8d7be2acc56.wav
"""네, 소개료는 현금으로 지급됩니다. 보험료의 7%를 다음날 바로 입금해 드려요""",2,s3://tts-bucket-250810/ko-KR/4f0bb70faf2bb0a1.wav,4f0bb70faf2bb0a1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/4f0bb70faf2bb0a1.wav
"""네, 사고가 많으셔도 저희가 맞춤형으로 보험료를 제안해드리니 부담 없이 상담 받아보세요. 도움이 필요하시면 언제든지 연락주세요""",2,s3://tts-bucket-250810/ko-KR/5bf8f9414955d804.wav,5bf8f9414955d804,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/5bf8f9414955d804.wav
"""네, 상담 중이시군요. 도움이 필요하시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/906a9492d7715e7b.wav,906a9492d7715e7b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/906a9492d7715e7b.wav
"""네, 사고가 많으신 고객님은 오프라인으로도 가입 가능하게 도와드리고 있습니다. 필요하신 경우 안내해드릴 수 있습니다""",2,s3://tts-bucket-250810/ko-KR/36de17fb4ec9d5ba.wav,36de17fb4ec9d5ba,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/36de17fb4ec9d5ba.wav
"""네, 사고가 많으신 고객님들은 오프라인으로도 가입 가능하게 도와드립니다. 필요하시면 언제든지 문의 주세요""",2,s3://tts-bucket-250810/ko-KR/06c034a8408607a1.wav,06c034a8408607a1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/06c034a8408607a1.wav
"""네, 사고가 많으신 고객님들도 오프라인으로 가입 가능하게 도와드립니다. 관심 있으시면 더 자세한 내용 안내해드릴게요""",2,s3://tts-bucket-250810/ko-KR/532ff265d13b6ae0.wav,532ff265d13b6ae0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/532ff265d13b6ae0.wav
"""네, 사고가 많으신 고객님도 오프라인으로 가입이 가능합니다. 최대 10%의 수수료를 지급해드립니다. 더 궁금하신 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/faca2ee7ad8b17ae.wav,faca2ee7ad8b17ae,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/faca2ee7ad8b17ae.wav
"""네, 사고가 많으신 고객님도 오프라인으로 가입이 가능하니 걱정하지 않으셔도 됩니다. 추가적으로 혜택 안내도 가능하니 궁금하신 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/b96f4e160a726add.wav,b96f4e160a726add,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/b96f4e160a726add.wav
"""네, 사고가 많으신 고객님도 오프라인으로 가입이 가능하니 걱정하지 않으셔도 됩니다. 자세한 내용은 문자로 안내해드릴게요""",2,s3://tts-bucket-250810/ko-KR/16385172c11629ec.wav,16385172c11629ec,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/16385172c11629ec.wav
"""네, 사고가 많으신 고객님도 오프라인으로 가입 가능하십니다. 최대 10%의 수수료를 지급해드리니 관심 가져주세요!""",2,s3://tts-bucket-250810/ko-KR/ff64e459c752a177.wav,ff64e459c752a177,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ff64e459c752a177.wav
"""네, 사고가 많으신 고객님도 오프라인으로 가입 가능하십니다. 조건에 따라 최대 10%의 수수료를 지급해드려요. 도움이 필요하시면 언제든지 연락 주세요""",2,s3://tts-bucket-250810/ko-KR/c25b5a9c71123b88.wav,c25b5a9c71123b88,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/c25b5a9c71123b88.wav
"""네, 사고가 많으신 경우에도 오프라인으로 가입이 가능합니다. 조건에 따라 최대 10% 광고비를 지급해드리고 있습니다. 필요하시면 더 자세한 내용 문자로 보내드릴까요""",2,s3://tts-bucket-250810/ko-KR/6d79de29fd7f0619.wav,6d79de29fd7f0619,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/6d79de29fd7f0619.wav
"""네, 사고가 많으신 경우에도 오프라인으로 가입 가능하게 해드립니다. 조건에 따라 최대 10%의 광고비를 지급해드리니, 자세한 내용은 문자로 안내해드리겠습니다!""",2,s3://tts-bucket-250810/ko-KR/30f1c9849bc68307.wav,30f1c9849bc68307,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/30f1c9849bc68307.wav
"""네, 생각해보시고 궁금한 점 생기면 언제든지 연락 주세요. 명함 문자로 남겨드릴게요~ 감사합니다!""",2,s3://tts-bucket-250810/ko-KR/306c6b811ef5d042.wav,306c6b811ef5d042,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/306c6b811ef5d042.wav
"""네, 물론입니다! 문자나 카톡으로 안내해드릴 수 있습니다. 어떤 방법으로 원하시는지 말씀해주시면 바로 보내드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/6ab9b0d9bca56322.wav,6ab9b0d9bca56322,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/6ab9b0d9bca56322.wav
"""네, 물론입니다! 명함과 자세한 내용 문자로 보내드릴게요. 😊""",2,s3://tts-bucket-250810/ko-KR/379a1e5c547c55eb.wav,379a1e5c547c55eb,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/379a1e5c547c55eb.wav
"""네, 물론입니다! 고객님이 자동차를 판매할 때, 저희에게 소개해주시면 **다이렉트 금액**으로 진행하고, 판매가 이루어질 경우 최대 **7%의 광고비**를 다음날 지급해드립니다. 추가로, 1건 의뢰 시 **cu 상품권**도 드려요! 궁금하신 점은 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/7aa976abd9bad129.wav,7aa976abd9bad129,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7aa976abd9bad129.wav
"""네, 문자로 보내드리겠습니다. 잠시만 기다려 주세요!""",2,s3://tts-bucket-250810/ko-KR/ce4bc0f79bc30ac5.wav,ce4bc0f79bc30ac5,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ce4bc0f79bc30ac5.wav
"""네, 문자나 카톡으로도 안내해드릴 수 있습니다. 연락처 남겨주시면 자세한 내용을 보내드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/a63c1e0f7e1069cd.wav,a63c1e0f7e1069cd,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/a63c1e0f7e1069cd.wav
"""네, 문자나 카톡으로 안내드릴 수 있습니다. 필요한 정보를 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/4dc3fade72f96a61.wav,4dc3fade72f96a61,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/4dc3fade72f96a61.wav
"""네, 명함은 문자로 남겨드릴게요~! 연락처와 함께 보내드리겠습니다. 😊""",2,s3://tts-bucket-250810/ko-KR/9122278e379cd426.wav,9122278e379cd426,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/9122278e379cd426.wav
"""네, 명함 문자로 보내드릴게요! 연락처로 발송해드리겠습니다. 😊""",2,s3://tts-bucket-250810/ko-KR/ebc2473f35a36c2d.wav,ebc2473f35a36c2d,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ebc2473f35a36c2d.wav
"""네, 명함 문자로 보내드리겠습니다!""",2,s3://tts-bucket-250810/ko-KR/86d02c14256da74c.wav,86d02c14256da74c,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/86d02c14256da74c.wav
"""네, 명함 문자로 남겨드릴게요~""",2,s3://tts-bucket-250810/ko-KR/7a4e92d74be5209f.wav,7a4e92d74be5209f,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7a4e92d74be5209f.wav
"""네, 사고 이력이 있어도 괜찮습니다. 많은 고객님들이 사고 이력이 있으시지만 충분히 진행 가능합니다. 궁금하신 점 있으시면 언제든지 문의해 주세요""",2,s3://tts-bucket-250810/ko-KR/c18f6ed8f1bb8dbc.wav,c18f6ed8f1bb8dbc,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/c18f6ed8f1bb8dbc.wav
"""네, 명함 문자로 남겨드릴게요~ 📲 잠시만 기다려 주세요""",2,s3://tts-bucket-250810/ko-KR/5a900dcf7b794184.wav,5a900dcf7b794184,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/5a900dcf7b794184.wav
"""네, 명함 문자로 남겨드릴게요~ 연락처와 함께 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/29a8dd1583cae165.wav,29a8dd1583cae165,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/29a8dd1583cae165.wav
