"inbox_id","approved_at","cache_both","contact_id","dual_hash_cached","locale","needs_review","proposed_response_text","response_audio_uri","response_hash","response_norm","review_status","turn_ts","updated_at","utterance_hash","utterance_norm","utterance_text"
"9eab6f3eb6a0454794e9d81008b9a606","1758864661","true","test-036","true","ko-KR","true","""네, 회의 끝나고 연락 주셔도 됩니다. 문자로 간단한 정보 보내드릴게요! 감사합니다!""","s3://tts-bucket-250810/approved/responses/7838523f3a998d2c/1e9aecc490534476bc2080ee2d320c29.wav","7838523f3a998d2c","""네, 회의 끝나고 연락 주셔도 됩니다. 문자로 간단한 정보 보내드릴게요! 감사합니다""","approved","1758848759","1758871859","5e147b33e45aabd7","지금은 회의 중이라 잠시 힘들어요","지금은 회의 중이라 잠시 힘들어요"
"e498d9c86e8c4c8f927f8a7fa14cb06c","1758864673","true","test-1419","true","ko-KR","true","""네, 알겠습니다. 추가 질문이나 필요하신 내용이 있으면 언제든지 말씀해 주세요. 명함 문자로 보내드릴게요! 감사합니다.""","s3://tts-bucket-250810/approved/responses/29c26b31186d925f/8d850290915e4b2c808770a145ef6395.wav","29c26b31186d925f","""네, 알겠습니다. 추가 질문이나 필요하신 내용이 있으면 언제든지 말씀해 주세요. 명함 문자로 보내드릴게요! 감사합니다""","approved","1758854726","1758871859","5f94486906a22744","아 생각해보겠습니다","아 생각해보겠습니다."
"e1d556422150472ebe63026b16ad42da","1758864682","true","test-1313","true","ko-KR","true","""네, 저희 홈페이지는 **차집사** 검색하시면 쉽게 찾으실 수 있습니다. 자세한 정보 확인해보세요!""","s3://tts-bucket-250810/approved/responses/df2f67ca0ece92d1/4d03a633f3e843fbb25c6181c5d18eb9.wav","df2f67ca0ece92d1","""네, 저희 홈페이지는 **차집사** 검색하시면 쉽게 찾으실 수 있습니다. 자세한 정보 확인해보세요""","approved","1758853901","1758871859","9005e84284533970","아 홈페이지 있어요","아 홈페이지 있어요?"
"58a4ee2ca67946739b08bcc6566d7c41","1758864685","true","test-1132","true","ko-KR","true","지금은 견적만 받아볼 수 있나요?","s3://tts-bucket-250810/approved/responses/791fd5687fb1e70d/a815e8a9c0ac44df8bb86c622a8a7e08.wav","791fd5687fb1e70d","지금은 견적만 받아볼 수 있나요","approved","1758852580","1758871859","791fd5687fb1e70d","지금은 견적만 받아볼 수 있나요","지금은 견적만 받아볼 수 있나요?"
"0c85f79c2e014b94bfc55e62e99f24b9","1758864694","true","test-1311","true","ko-KR","true","""네, 저희 차집사 홈페이지 있습니다. 다양한 보험 비교 견적을 확인하실 수 있습니다. 방문해 보세요!""","s3://tts-bucket-250810/approved/responses/cd15d295a60852d3/9526a937aed8499ea13c28d8aed257e8.wav","cd15d295a60852d3","""네, 저희 차집사 홈페이지 있습니다. 다양한 보험 비교 견적을 확인하실 수 있습니다. 방문해 보세요""","approved","1758853896","1758871859","5f0125ca8907001c","지금은 홈페이지 있어요","지금은 홈페이지 있어요?"
"d5a78cdca59e4699af99938e8d7cc26a","1758864709","true","test-203","true","ko-KR","true","가입 가능 여부는 고객님의 사고 이력에 따라 다릅니다. 사고가 많으신 경우 오프라인으로 가입 가능하니 걱정 마세요. 더 궁금한 점 있으시면 언제든지 연락 주세요!","s3://tts-bucket-250810/approved/responses/8a265e6f20efa94b/d8c9f707bebf47bb9ca06c3ffccea907.wav","8a265e6f20efa94b","가입 가능 여부는 고객님의 사고 이력에 따라 다릅니다. 사고가 많으신 경우 오프라인으로 가입 가능하니 걱정 마세요. 더 궁금한 점 있으시면 언제든지 연락 주세요","approved","1758849228","1758871859","b85455f4c19e1642","지금은 가입 가능 여부가 궁금합니다","지금은 가입 가능 여부가 궁금합니다"
"b17e8dc56e4b483c96f6ceebb02cd961","1758864724","true","test-131","true","ko-KR","true","""고객님 최종 부담액은 보험료에 따라 다르지만, 저희가 비교견적으로 최저가를 찾아드리니 걱정하지 않으셔도 됩니다. 견적을 받아보시면 정확한 금액 안내해드리겠습니다!""","s3://tts-bucket-250810/approved/responses/8bd7ac0519f9d9bc/6bd7e94be99d4c358cabf9ecc6a1dec3.wav","8bd7ac0519f9d9bc","""고객님 최종 부담액은 보험료에 따라 다르지만, 저희가 비교견적으로 최저가를 찾아드리니 걱정하지 않으셔도 됩니다. 견적을 받아보시면 정확한 금액 안내해드리겠습니다""","approved","1758849016","1758871859","7e94788bbca1b7c3","아 최종 부담액이 얼마인지요","아 최종 부담액이 얼마인지요"
"c1c5d05bc6094b72a6ba87d58a673e5e","1758864733","true","test-1489","true","ko-KR","true","""죄송합니다. 부담을 드려서 죄송하고, 문자로 간단한 정보 보내드릴게요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/adcd322c4ac97211/6e5c5f85f5f445d6a0e8059d2442b84c.wav","adcd322c4ac97211","""죄송합니다. 부담을 드려서 죄송하고, 문자로 간단한 정보 보내드릴게요. 감사합니다""","approved","1758855224","1758871859","2b63492c7d38d203","실례지만 스팸 전화 그만해 주세요","실례지만 스팸 전화 그만해 주세요."
"76db941d0db5496baf0d0f5ce431711c","1758864739","true","test-1165","true","ko-KR","true","""네, 알겠습니다. 간단한 홍보 문구 보내드릴게요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/74e778ded5e68ec1/545d5cbf86d34ae4ba5e139fa52df6aa.wav","74e778ded5e68ec1","""네, 알겠습니다. 간단한 홍보 문구 보내드릴게요. 감사합니다""","approved","1758852696","1758871859","1f36676759f3bd0b","잠깐만 안 할래요","잠깐만 안 할래요."
"35ad1313a3e84db5ac01f6ba4cf372f5","1758864750","true","test-541","true","ko-KR","true","""네, 알겠습니다! 관심 가져주셔서 감사합니다. 필요하실 때 언제든지 연락 주세요. 좋은 하루 되세요!""","s3://tts-bucket-250810/approved/responses/005634111086940f/5690d5780299425d89dd597d037d4ecb.wav","005634111086940f","""네, 알겠습니다! 관심 가져주셔서 감사합니다. 필요하실 때 언제든지 연락 주세요. 좋은 하루 되세요""","approved","1758850125","1758871859","f65ca2884f25fd22","죄송하지만 관심이 없어 연락은 여기까지 부탁드려요","죄송하지만 관심이 없어 연락은 여기까지 부탁드려요"
"a16293bcd211490cb35e300ea2526403","1758864762","true","test-1143","true","ko-KR","true","""네, 물론입니다! 비교견적 요청해주시면 **CU 편의점 상품권**도 지급해드려요. 어떤 차량에 대해 비교 원하시나요?""","s3://tts-bucket-250810/approved/responses/10b3405f451418f6/7a3dc0d3596a4804b0218ce7851c2efb.wav","10b3405f451418f6","""네, 물론입니다! 비교견적 요청해주시면 **cu 편의점 상품권**도 지급해드려요. 어떤 차량에 대해 비교 원하시나요""","approved","1758852634","1758871859","991b3604325d8a27","실례지만 비교해보고 싶어요","실례지만 비교해보고 싶어요."
"4555ad86e3da4223a6e1ac5608f1196c","1758864769","true","test-058","true","ko-KR","true","감사합니다! 자세한 혜택이나 절차 안내 필요하시면 언제든지 말씀해 주세요. 😊","s3://tts-bucket-250810/approved/responses/b434a5a445c06121/b24b4ee494f942baa8439eca2d5623bf.wav","b434a5a445c06121","감사합니다! 자세한 혜택이나 절차 안내 필요하시면 언제든지 말씀해 주세요. 😊","approved","1758848818","1758871859","9b7712503d4db171","""네, 알겠습니다""","""네, 알겠습니다"""
"fd72da5cc6c54938b76fbe14d6c61d73","1758864772","true","test-1235","true","ko-KR","true","지금은 이메일 주소 있어요?","s3://tts-bucket-250810/approved/responses/6f1e7dc6cbf46966/91772640d2154504963969b324406f65.wav","6f1e7dc6cbf46966","지금은 이메일 주소 있어요","approved","1758853192","1758871859","6f1e7dc6cbf46966","지금은 이메일 주소 있어요","지금은 이메일 주소 있어요?"
"0e25790a4f064ae8992060dea177df2d","1758864779","true","test-1245","true","ko-KR","true","""네, 카카오톡으로도 가능합니다! 문자로 더 자세한 내용을 보내드릴까요?""","s3://tts-bucket-250810/approved/responses/08b15cc050d9ec9d/3e97c76a7127438793078195839a805e.wav","08b15cc050d9ec9d","""네, 카카오톡으로도 가능합니다! 문자로 더 자세한 내용을 보내드릴까요""","approved","1758853451","1758871859","2b029119693d5874","어 카카오톡 되나요","어 카카오톡 되나요?"
"80696b85842d40dab0d3fb50a9fc1297","1758864781","true","test-1188","true","ko-KR","true","실례지만 생각해볼게요.","s3://tts-bucket-250810/approved/responses/3499533c78cf54df/2bce910502da47a89e26f8b2c3c49a92.wav","3499533c78cf54df","실례지만 생각해볼게요","approved","1758853014","1758871859","3499533c78cf54df","실례지만 생각해볼게요","실례지만 생각해볼게요."
"31e59b8685c3467b844fb169ebf8aac9","1758864797","true","test-977","true","ko-KR","true","""아, 그렇군요! 현재 이용 중이신 보험과 비교해보실 기회가 있으니, 나중에라도 문의 주시면 좋겠습니다. 간단한 홍보 문구와 함께 문자 보내드릴게요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/47cd087967fae9e9/437ec535b7ee43ef9539e9c80ad29b0c.wav","47cd087967fae9e9","""아, 그렇군요! 현재 이용 중이신 보험과 비교해보실 기회가 있으니, 나중에라도 문의 주시면 좋겠습니다. 간단한 홍보 문구와 함께 문자 보내드릴게요. 감사합니다""","approved","1758851402","1758871859","3eea4aa545c6c390","지금은 최근에 갱신했어요","지금은 최근에 갱신했어요."
"f2f35bfcb1254dca93040639ec3b122d","1758864806","true","test-366","true","ko-KR","true","체결율은 95% 이상입니다. 많은 분들이 함께 하고 계셔서 믿고 이용하실 수 있습니다!","s3://tts-bucket-250810/approved/responses/8813e457151a4ca8/4b5322dc39704315a342b9d17f544692.wav","8813e457151a4ca8","체결율은 95% 이상입니다. 많은 분들이 함께 하고 계셔서 믿고 이용하실 수 있습니다","approved","1758849660","1758871859","cc1f2f24da5d5ad3","혹시 체결율이 어떻게 되나요","혹시 체결율이 어떻게 되나요?"
"f117365af4ac4480a25b7727c67f0410","1758864815","true","test-1449","true","ko-KR","true","감사합니다! 더 궁금한 점 있으면 언제든지 연락주세요. 좋은 하루 되세요!","s3://tts-bucket-250810/approved/responses/a91e0197ed86f40e/575ca22161384a959112d0d4c2a7c7ea.wav","a91e0197ed86f40e","감사합니다! 더 궁금한 점 있으면 언제든지 연락주세요. 좋은 하루 되세요","approved","1758854788","1758871859","73108b29738c887f","음 수고하세요","음 수고하세요."
"8033a3c103de48d9ac73a18ba0270de9","1758864824","true","test-915","true","ko-KR","true","성사 시에는 광고비를 **익일 지급**해드립니다. 더 궁금하신 점 있으시면 말씀해 주세요!","s3://tts-bucket-250810/approved/responses/e07e7fa3771d6d12/3353f1f3f5b042a3a4e65da2b1dd22f0.wav","e07e7fa3771d6d12","성사 시에는 광고비를 **익일 지급**해드립니다. 더 궁금하신 점 있으시면 말씀해 주세요","approved","1758851088","1758871859","1d6cfdc7bce0bd7f","죄송하지만 언제 받을 수 있어요","죄송하지만 언제 받을 수 있어요?"
"580b097434cc432d9d11b2b1a25dafb3","1758864834","true","test-1110","true","ko-KR","true","""아니요, 온라인이 아니어도 가능합니다. 오프라인으로도 진행할 수 있으니 편하신 방법으로 말씀해 주시면 됩니다.""","s3://tts-bucket-250810/approved/responses/33f91cf4938a1cc6/22be8d92c4804d7d8624e1f14a82d754.wav","33f91cf4938a1cc6","""아니요, 온라인이 아니어도 가능합니다. 오프라인으로도 진행할 수 있으니 편하신 방법으로 말씀해 주시면 됩니다""","approved","1758852294","1758871859","6abe87695ded5a9c","아 온라인으로 해야 하나요","아 온라인으로 해야 하나요?"
"844d2ac22a004e6980d3455ac1578f90","1758864841","true","test-1427","true","ko-KR","true","""네, 감사합니다! 연락주시면 더 자세히 안내해드리겠습니다. 좋은 하루 되세요!""","s3://tts-bucket-250810/approved/responses/367409064ed596e0/5eaf67184a784d8db160a9899caff212.wav","367409064ed596e0","""네, 감사합니다! 연락주시면 더 자세히 안내해드리겠습니다. 좋은 하루 되세요""","approved","1758854743","1758871859","86f8d6975a017302","실례지만 연락드리겠습니다","실례지만 연락드리겠습니다."
"3cd0696b313c40e4ae9384bba2481bed","1758864850","true","test-608","true","ko-KR","true","차집사에서 전화 드렸습니다. 자동차보험 다이렉트 비교견적 서비스를 제공하고 있습니다.","s3://tts-bucket-250810/approved/responses/56634d1ad133ab9c/c98fa4837fdd4ed8ba7300a3f6037037.wav","56634d1ad133ab9c","차집사에서 전화 드렸습니다. 자동차보험 다이렉트 비교견적 서비스를 제공하고 있습니다","approved","1758850296","1758871859","b4497b5122ae63a5","지금은 어디에서 전화하신 거예요","지금은 어디에서 전화하신 거예요?"
"dab0fb98f96343e58d8a6885225b80c0","1758864866","true","test-151","true","ko-KR","true","""고객님, 최종 부담액은 차량의 종류, 운전자의 나이, 운전 경력 등에 따라 달라집니다. 상담 후 견적 안내해드릴 수 있습니다. 궁금하신 점 있으시면 말씀해 주세요!""","s3://tts-bucket-250810/approved/responses/44ca94776ad9a158/983ecb0bde0b4049bcaff1de87a5b691.wav","44ca94776ad9a158","""고객님, 최종 부담액은 차량의 종류, 운전자의 나이, 운전 경력 등에 따라 달라집니다. 상담 후 견적 안내해드릴 수 있습니다. 궁금하신 점 있으시면 말씀해 주세요""","approved","1758849068","1758871859","1a5176a3c03d4b6b","실례지만 최종 부담액이 얼마인지요","실례지만 최종 부담액이 얼마인지요"
"e095209580e64183bbc30dc87ccab674","1758864884","true","test-782","true","ko-KR","true","""차집사는 다이렉트 비교견적으로 여러 보험사의 최저가를 제공하며, 고객님 소개 시 최대 7%의 수수료를 다음날 바로 지급합니다. 또한, 삼성과 제휴되어 있어 더 유리한 조건으로 진행할 수 있습니다.""","s3://tts-bucket-250810/approved/responses/537b7866a9ad8238/bd1d23342a3c4d1ebacc3e308a764cfb.wav","537b7866a9ad8238","""차집사는 다이렉트 비교견적으로 여러 보험사의 최저가를 제공하며, 고객님 소개 시 최대 7%의 수수료를 다음날 바로 지급합니다. 또한, 삼성과 제휴되어 있어 더 유리한 조건으로 진행할 수 있습니다""","approved","1758850744","1758871859","9eba37ab87986fe3","어 다른 곳과 뭐가 다른가요","어 다른 곳과 뭐가 다른가요?"
"1b46e228dbae4b4f85f80770734b5a3b","1758864894","true","test-234","true","ko-KR","true","""네, 사고 이력이 있어도 괜찮습니다. 저희는 다양한 조건으로 보험 상품을 제공하니 걱정하지 마세요!""","s3://tts-bucket-250810/approved/responses/b6d1e45c17a8eb32/15a6eee811b045fba048ab28b21cdf45.wav","b6d1e45c17a8eb32","""네, 사고 이력이 있어도 괜찮습니다. 저희는 다양한 조건으로 보험 상품을 제공하니 걱정하지 마세요""","approved","1758849318","1758871859","4a9c592f8ca41ef8","사고 이력이 있어도 괜찮나요","사고 이력이 있어도 괜찮나요"
